song_id,artist_name,track_name,popularity,year
5O6yk6U8L3rTbFsIwuqe8H,Adele,Turning Tables,65,2011
4lY95OMGb9WxP6IYut64ir,Florence + The Machine,Shake It Out,62,2011
2c5Isyd07hWsl7AQia2Dig,Bad Meets Evil,Fast Lane,69,2011
4DTrKnvkHtwQN6kBu4XXIF,Naomi Scott,She's So Gone,65,2011
3uulVrxiI7iLTjOBZsaiF8,Mac Miller,Donald Trump,66,2011
0UeYCHOETPfai02uskjJ3x,Bag Raiders,Shooting Stars,70,2011
0SuG9kyzGRpDqrCWtgD6Lq,Ed Sheeran,Give Me Love,72,2011
7G59EUBvMPfIy1FTuobrqj,Whiskey Myers,Broken Window Serenade,61,2011
05pdoheuKPSotkjMgIVX6I,Lil Wayne,Mirror,62,2011
6kp8F9FpHXzjga2MeRDSG8,Theory of a Deadman,Bitch Came Back,62,2011
4OkiWfrZKmmVoILXk8JEtl,J. Cole,In The Morning,64,2011
09ZcYBGFX16X8GMDrvqQwt,The Script,For the First Time,61,2011
2uhEKg8kIzpdvz4gyy6x8W,Ben Howard,Only Love,70,2011
1KDYN3odJHnj9pqGHN3FVs,Young the Giant,My Body,63,2011
5FIp4LrsffxiHLhmmpCbCx,Sara Evans,A Little Bit Stronger,62,2011
2G2YzndIA6jeWFPBXhUjh5,The Ronettes,Be My Baby,70,2011
2c62Xf5Po1YSa1N6LOjPHy,The Oh Hellos,Hello My Old Heart,64,2011
7C7DqxIUI68ZXsyvaKPkbG,Thunderstorm,"Sound of Nature - Rain, Thunderstorm",65,2011
0fxpHpK3aw2nFWII6yveDD,Matt Redman,"10,000 Reasons (Bless The Lord) - Live",65,2011
6vegnfDS8DAEaCqWaPYGPy,JAY-Z,Otis,66,2011
6v2eEC9Nr9POe5xPUm8361,Lil Wayne,Blunt Blowin,61,2011
6Nw1WHydftZy2joT2nTiCR,J. Cole,Nobody's Perfect,63,2011
3imITUqEhkebNbOoS1yrWm,A Day To Remember,All I Want,66,2011
6MAdEUilV2p9RQUqE5bMAK,Jessie J,Domino,62,2011
62zFEHfAYl5kdHYOivj4BC,Pitbull,International Love (feat. Chris Brown),70,2011
3CAX47TnPqTujLIQTw8nwI,Ben Howard,Old Pine,68,2011
6YbhspuOar1D9WSSnfe7ds,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",62,2011
76N7FdzCI9OsiUnzJVLY2m,Adele,Rumour Has It,64,2011
0vAb3U3NJhiuib2B7sJdeJ,The Drums,Money,60,2011
4B3RmT3cGvh8By3WY9pbIx,Demi Lovato,Skyscraper,66,2011
5zpDHEU12zATwLGvozxPw2,Bad Meets Evil,Lighters,67,2011
3ouugfdFz6exFXUxu7wRvD,Sleeping With Sirens,If You Can't Hang,64,2011
0JNdS1n0ifOP25XvhwAMgM,Lady Gaga,The Edge Of Glory,61,2011
2hojtVUnq9UYVD3sjHfUbU,Thunderstorm,Rain Downpour,63,2011
6wN4nT2qy3MQc098yL3Eu9,Chris Brown,Deuces (feat. Tyga & Kevin McCall),66,2011
3m8CQnnfJJp4eQMWWl3zay,Kirko Bangz,Drank in My Cup,61,2011
7gd01LMH2gBcoDngSt8sq9,Chris Brown,Next To You (feat. Justin Bieber),69,2011
7MB22jLCA12Ev7Jjp3e1aU,Hollywood Undead,Bullet,65,2011
6VRhkROS2SZHGlp0pxndbJ,Skrillex,Bangarang (feat. Sirah),70,2011
3axkNosdVQLZiq1HakuGhc,Beyoncé,Countdown,65,2011
1Hb1IJ9bBCa6wo3fRtexnJ,Cage The Elephant,Shake Me Down,61,2011
24Nt4OalWDICkEKVy81X6k,Cody Johnson,Diamond In My Pocket,60,2011
15qf0H31MChhqKr2zvejla,A Day To Remember,All Signs Point to Lauderdale,64,2011
78ML3F5Lz3KiNkpnFAaR3q,Falling In Reverse,Good Girls Bad Guys,64,2011
2kzRSiyignH8yzPTrWvyPo,Wiz Khalifa,No Sleep,64,2011
4TBtGrMgUYH7D5Tf5HLvyz,J Boog,Let's Do It Again,67,2011
5N7d8uxMeuO4HdncbkuhSB,AWOLNATION,Sail,67,2011
6u0x5ad9ewHvs3z6u9Oe3c,The Strokes,Under Cover of Darkness,68,2011
2ZAx6NDhX2yE5aL5ueEQgY,Alexandra Stan,Mr. Saxobeat,60,2011
0WkJWnMCumm1fnFscdY7Rw,The Milk Carton Kids,Michigan,64,2011
6eFahAdQgABBj1XOM99cBG,Hot Chelle Rae,I Like It Like That,62,2011
2lD6AoA8qf2t4Dkf2TcmNK,Kendrick Lamar,Rigamortus,62,2011
5Fli1xRi01bvCjsZvKWro0,Foster The People,Houdini,68,2011
1JTZqN0snbMSNtp59zveTs,Tech N9ne,Am I A Psycho,60,2011
1F6BAyY4iIzHiZCnUIZDbn,Banda El Recodo,La Mejor De Todas,68,2011
5nJzWhlrBfn3cfDLlaAgAO,Jeremy Passion,Lemonade - Ukulele Version,66,2011
0obBFrPYkSoBJbvHfUIhkv,LMFAO,Sexy And I Know It,61,2011
2kZZq09uK0oR9wwYJvgacb,Tracy Lawrence,Paint Me a Birmingham,59,2011
6rkAY9rk1NTFB94QxG3LJR,Lady Gaga,You And I,60,2011
2dYyMKEFQIRXzB6QYZWLIO,T-Pain,Best Love Song (feat. Chris Brown),62,2011
5ubHAQtKuFfiG4FXfLP804,Ed Sheeran,Lego House,70,2011
6xwak2gJxMwbLBEJVier7X,Egypt Central,White Rabbit,60,2011
6YS1MXqso0zlmcL4OV1kXk,Mélanie Laurent,Début,66,2011
63rbP24OzfaQCJjsHWZXnY,David Guetta,Where Them Girls At (feat. Nicki Minaj & Flo Rida),60,2011
2OXidlnDThZR3zf36k6DVL,Lady Antebellum,Just A Kiss,63,2011
2yAVzRiEQooPEJ9SYx11L3,Eiffel 65,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,73,2011
2abHKI9Oox4NBEhOh3HMbq,Seether,Country Song,61,2011
0osPX8TruIebOhKuG6GK8C,Wiz Khalifa,On My Level (feat. Too $hort),63,2011
10ps1I1sIMRNZW11eceN7W,Montgomery Gentry,Where I Come From,60,2011
3STTVKfJGTdhbg5aLppEzX,Jennifer Lopez,On The Floor,60,2011
7Lmwj2fe8MpGXypOuLGO2C,Toby Keith,Made in America,59,2011
4NsPgRYUdHu2Q5JRNgXYU5,C418,Sweden,64,2011
61LtVmmkGr8P9I2tSPvdpf,Cali Swag District,Teach Me How to Dougie,63,2011
7sjwaBQ6M3aVigYfBjm1sL,Meek Mill,Ima Boss (feat. Rick Ross),63,2011
53DB6LJV9B8sz0p1s6tlGS,Wiz Khalifa,Roll Up,63,2011
3CgZCQyuyxHRMWB9BTwmni,Frank Ocean,Swim Good,64,2011
4VbDJMkAX3dWNBdn3KH6Wx,Foster The People,Helena Beat,63,2011
0jF2AdhsalO1L7KkhK4LE5,Drake,Practice,61,2011
0eI19vR5WZ12fuYcEFUVkw,Newsboys,God's Not Dead (Like A Lion),61,2011
5GYbkDveRD2I8M5ZJ14hWn,Justin Bieber,Never Say Never,68,2011
5mvKuE9Lf9ARVXVXA32kK9,Jessie J,Price Tag,60,2011
6ET22Ri3FYXi5C8BBqHWcO,Mac Miller,Missed Calls,61,2011
0jrz4ZQKCsC6h2vzqgHiEp,Lil Jon & The East Side Boyz,Get Low featuring Ying Yang Twins,63,2011
6soFQo67vXsBPU5hRVnYLt,The Head and the Heart,Down in the Valley,59,2011
1I5zXjxrbGw7LaA3gd4fGz,Tyler Childers,Coal,58,2011
2Lo2BWhhlZSJds2yBhxoet,Tech N9ne,Worldwide Choppers,58,2011
6Rxnq6T6b89rgQaDmzBF0l,Olly Murs,Dance with Me Tonight,58,2011
2QtxlzvSBONjs1bDC34ixs,Chris Brown,Yeah 3x,67,2011
5YTtTbqxUzJHD3CpbNHerP,Colbie Caillat,Brighter Than The Sun,62,2011
5WQQIDU3HRaMyPkob8mpFb,Rihanna,Where Have You Been,66,2011
4ABua0yuWcpTotImEEJTaw,Brad Paisley,Remind Me (with Carrie Underwood),60,2011
5sG3G54H21hNfd5etlheoe,Rise Against,Satellite,67,2011
5Pt83OUaK3K9C2if4C5JOk,JAY-Z,Gotta Have It,62,2011
4qEoqyPbLYnLOii6mKlIjI,Adam Hicks,"Determinate - From ""Lemonade Mouth""",63,2011
6sZv0ECT8cEW3oZtoCuVg4,J. Cole,Lights Please,61,2011
7cvkXf3AwPGT041PyOi5VX,Beyoncé,Dance for You,63,2011
0jOSpB2zK2O0SNxj8ZT5lp,Chris Tomlin,How Great Is Our God,63,2011
6sREV6MpLHTqcOmBK5mvYF,Chevelle,Face to the Floor,59,2011
7l0Lr7Tl4Gt8hQj4v3rwtf,Falling In Reverse,I'm Not A Vampire,61,2011
29csiYMOfBmLmGwxmISrMy,Ricardo Arjona,Fuiste Tú,73,2011
0aW7CSfoMBKBzLE7VerHyn,Justin Moore,If Heaven Wasn't So Far Away,58,2011
6xwhCiWXREsAIQVZqHswVw,C418,Minecraft,63,2011
1tAutlhI9FwnKn7fVgmd5P,David Guetta,Without You (feat. Usher),58,2011
19Js5ypV6JKn4DMExHQbGc,Bowling For Soup,Stacy's Mom,60,2011
5PEleSkK4p4E1sx3x7cOLt,The Lonely Island,I Just Had Sex,66,2011
2xRGPubKBTHX6iyrpQvtCy,Chris Brown,Wet The Bed (feat. Ludacris),62,2011
0sQkMsh3ojWIw7CIGsXArG,Whiskey Myers,Virginia,57,2011
5u0YB9bpmgEPS2bPhwfRFV,Christina Perri,arms,62,2011
2Gnsof1hvZzjE1xdLRpjtf,Drake,Over My Dead Body,60,2011
1QUpqu8865jfasDr8M3IKN,Christina Perri,A Thousand Years,57,2011
2ztyTz3H928W2bVb9qXBlB,Pusha T,Trouble On My Mind,63,2011
1OJxI8lIWRqBvouJxW1nzN,C418,Subwoofer Lullaby,62,2011
3vu8NXAryXrNG8ICj71Buq,Victorious Cast,Freak The Freak Out (feat. Victoria Justice),60,2011
2QD4C6RRHgRNRAyrfnoeAo,David Guetta,Play Hard (feat. Ne-Yo & Akon),57,2011
0Z5oEza6OKWhXJBVnlCWzl,Robin Guthrie,Radiant City,59,2011
4sK96UnGx3NjBaqvfTG2dm,Alex Clare,Too Close,58,2011
3Yt9lRtS5V4nbJnwcgFgvC,Rihanna,You Da One,65,2011
0npGoOENjn7vVvIMmvWekQ,Lloyd,Lay It Down,58,2011
4HRa9ZWcmZ8JD7UySPu0wT,Foster The People,Don't Stop (Color on the Walls),62,2011
1PXsUXSM3LF2XNSkmIldPb,The Black Keys,Little Black Submarines,63,2011
3l6lmZCaZdnc90MI2BktqP,J. Cole,Lost Ones,60,2011
32SFvZODywPBVDYSYtqxCj,DMX,Ruff Ryders' Anthem - Re-Recorded,62,2011
5sl2735QKaOmL8UL4Q39Ut,A$AP Rocky,Peso,61,2011
53c9tTEHXWL5GkYNalbXZ3,Panic! At The Disco,C'mon,58,2011
7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe,66,2011
47IjKaQ2mIZlQLEOZAVKIU,Tyler Childers,Hard Times,57,2011
7hOXiS6kDP4vYIh9DBsNgK,Jack Johnson,Flake,58,2011
3xpdefOloYCBXd3UR6MVyM,Tally Hall,Turn the Lights Off,59,2011
3NCg46FWgnANZc9HQHQOQR,Parachute,Forever And Always,60,2011
5tZmLjU4vhPlJb12IweZuB,Wale,Ambition (feat. Meek Mill & Rick Ross),58,2011
37nxLdGbmgEYQYrqe14xOp,Dan Hartman,I Can Dream About You,58,2011
3ZAMtgYJFoHwJjFkhkXqKr,Big Sean,Dance (A$$) Remix,60,2011
5ilbsx6qkdgTZLptWIvXEV,Victorious Cast,Best Friend's Brother (feat. Victoria Justice),58,2011
4I3KMa9p00MJwWbT0vi5iX,Adele,One And Only,64,2011
5i7fZq3chLyCHo3VeB6goD,Skrillex,First of the Year (Equinox),66,2011
24cKN8P2uGWypxTw5WaNlq,Adele,Don't You Remember,63,2011
1XpYodsD36XN7ygcdF7mJJ,Ed Sheeran,The A Team,66,2011
42qh86p7TLXyumxSHn65kc,Beyoncé,Party (feat. André 3000),60,2011
5kIcrM3QVD4BQPFMszQnU1,Jesse & Joy,¡Corre!,69,2011
3wsZYuHJrk3lssa7V7jvye,The Civil Wars,Poison & Wine,56,2011
76Je5Wklky23mVoxiRszcN,Foo Fighters,Walk,67,2011
72R0X0h8YaxYNpegeoOl0M,Parachute,Kiss Me Slowly,60,2011
5usNPz6U1acDrkUYekGYDY,The Crystals,Then He Kissed Me,60,2011
3rfhI32Il2hVRKDkuGeeen,Pitbull,Hey Baby (Drop It to the Floor) (feat. T-Pain),64,2011
4ZF2WDTBVFihfTkxfme8JE,Luke Bryan,Kiss Tomorrow Goodbye,57,2011
6cAxSUPzHyywECgGSvoLyf,Justin Moore,Bait A Hook,56,2011
1D9XLqQp2YYiOxrr5KLb8K,Drake,Under Ground Kings,59,2011
1tinoQpYXzpZDrb0BjK1e7,C418,Wet Hands,60,2011
6dfXwa0dI1sBm4CIePuOYM,Avicii,Levels,57,2011
7HaggpJGAfEgH8wyMLOIPl,Lil Wayne,John,56,2011
2ZGBhrxA4ghKqoOMBdn966,Mac Miller,Smile Back,58,2011
0QkWikH5Z3U0f79T9iuF6c,Lady Gaga,Judas,57,2011
2QVmiA93GVhWNTWQctyY1K,M83,Outro,57,2011
02FuO3zDHGFAz0yP7HHGvy,Benny Benassi,Cinema - Skrillex Remix,59,2011
3VCWhe7AtBrkhour9t6dq6,Chris Young,You,56,2011
3Ig9gmkoKZMAGgCXu1bwdH,George Strait,Amarillo By Morning,56,2011
20zQZVyUNPbq8kZACdgYrh,Jennifer Lopez,On The Floor,61,2011
4WEuEfFiczWxblHyuucSBL,Kendrick Lamar,HiiiPower,60,2011
1GpSXGBCDDHKRrOTqg4jdr,Drake,Marvins Room,56,2011
5a3rLTbh7L7lBj5cflW3sf,Hollywood Undead,Comin’ In Hot,61,2011
4qyfir5Yr7nfo05g6cyFMT,Ben Howard,Promise,64,2011
00h6syYCxPKVsInPHXhdZ1,Panic! At The Disco,Sarah Smiles,59,2011
6rbhWExtuchhpLC5fHnB8n,Kelly Rowland,Motivation,58,2011
6i6cWTCYBOKEdJnWjzm2yk,Jay Rock,Hood Gone Love It (feat. Kendrick Lamar),62,2011
3bfqkspKABT4pPicm6wC9F,Gym Class Heroes,Ass Back Home (feat. Neon Hitch),59,2011
4Jv7lweGIUOFQ7Oq2AtAh9,Lykke Li,I Follow Rivers - The Magician Remix,71,2011
14uvyd51Ha7FihKHlOtUig,Panic! At The Disco,Let's Kill Tonight,59,2011
6mVD1SfTvlFAPVi7txFL5H,The Strokes,Machu Picchu,63,2011
2FbGlEPAjNhWvrVvlentVq,Drake,Cameras / Good Ones Go Interlude - Medley,58,2011
2yWtLaPCOUDyi7f1lOXCn5,Jake Owen,Anywhere With You,56,2011
7ckZ58Uo6I6nTrMs1SeimI,Ashes Remain,On My Own,56,2011
6lV8cAancMB859zfBUqpPZ,Laura Story,Blessings,56,2011
7t1lBIr3WIEtqQEOdZFMUf,Drake,Look What You've Done,58,2011
38iU2jg98IZZEIJPrP7aWD,Britney Spears,Till the World Ends,64,2011
24OMJgeZvpSu92TbAe2WYh,Mac Miller,Party On Fifth Ave.,58,2011
6T689Jvh5KrSXyaPtUWZtQ,Britney Spears,Criminal,67,2011
5fgb3Md1xjt3mxeBqguiIA,Foster The People,I Would Do Anything for You,60,2011
29aSfWddeZJCfnrcMb20sy,Eric Church,Homeboy,56,2011
0sgnJ5LFjEy2IuQ99NEZ1C,Pistol Annies,Hell on Heels,56,2011
6gSKswfcoWvaadqvuMF3Y7,Grouplove,Colours,58,2011
0LohatbcUXRauoeMlR1jnS,Nicki Minaj,Pound The Alarm,57,2011
0sfs8U4743dBlUKKxN7pye,Banda Sinaloense MS de Sergio Lizárraga,Mi Olvido,65,2011
0ezWgOdeYbEfeF0NXnMgKr,Sleep Sounds of Nature,Discover Relax with a Thunderstorm,57,2011
2UtpKeG4HGKrEEQVvcVY27,Tyler Childers,Long Hard Road,55,2011
4bCOAuhvjsxbVBM5MM8oik,Nickelback,When We Stand Together,66,2011
3fDsErbmOD3TuaSDuxSXav,Miranda Lambert,Over You,56,2011
3lpnYiJSFZmtsIM13OyRfa,Brian Tuey,115,59,2011
4vEXJ6NvEwS8ptynkNswaa,Queen,You're My Best Friend - Remastered 2011,55,2011
3FPUFltTjg6ClUL2wr9ux6,Beyoncé,End of Time,63,2011
3R1k8P1MrDdLSRhlTaaWAS,JAY-Z,Who Gon Stop Me,60,2011
2LYAG9jlH9rul11nalRxR0,The Ready Set,Killer,59,2011
11OFYsUK9EVJsQ6nutH32M,George Strait,Here For A Good Time,55,2011
7wtyoTQXrHkHj1iOyUJ33B,Victorious Cast,Give It Up (feat. Elizabeth Gillies & Ariana Grande),57,2011
3xXKwkmkrpZmGpIof83xbE,Breaking Benjamin,So Cold,56,2011
4u4JqBap9AgXwHMH90pKTl,Jawga Boyz,All The Girls Wanna Ride,55,2011
5TtOrriDfiamVEKrls2GIT,A Day To Remember,Better Off This Way,58,2011
4y4gIF4tD785sjnCFAtqRu,Dom Kennedy,When I Come Around,55,2011
3OVLPcUPS0HbMeAeMP0jZ4,Big Sean,Dance (A$$) Remix,56,2011
4mBYupeEa1e5Ep2HU7xToZ,Jason Isbell and the 400 Unit,Alabama Pines,55,2011
2R1R6xnXMi1KzsleoBorpH,Tyler Childers,If Whiskey Could Talk,55,2011
5tjEFjXJZOiFYfUsH1L6D3,Bobaflex,Bury Me With My Guns,58,2011
4kCvpSVa2XQUiarE7EE5Fs,Mac Miller,Another Night,58,2011
0cEBv7oJxFp3bfTFqWFI0R,Hot Chelle Rae,Why Don't You Love Me,62,2011
3p0rvHL2zfHAlXAgnHC4GI,Phantogram,Don't Move,56,2011
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,63,2011
1UIcqXAA24eg76EFWViwr5,The Game,Martians Vs Goblins,59,2011
74atKkOasLOVzvqB6mYgga,Drake,The Real Her,57,2011
0PgNhIg5n0UAOBVn43b8b6,Red Hot Chili Peppers,The Adventures of Rain Dance Maggie,65,2011
6c9dTiyjDWWmrF1aStbdde,Tyler Childers,Play Me a Hank Song,54,2011
2krJlC7MXXpOdPipgc0TaS,Eric Church,Creepin',55,2011
6cfVDaIdvDtYH91RqC6Wox,Kendrick Lamar,Hol' Up,57,2011
77ZdAoTHYoF6Umo76HFD4m,Gym Class Heroes,The Fighter (feat. Ryan Tedder),58,2011
4P3szOfvcaRQcERvg7e8CD,We The Kings,Say You Like Me,58,2011
1QBwk6GTCxVdC2hoSw9tlM,Drake,Lord Knows,57,2011
5vSqkO8k4lrXPj2xlYL4br,J. Cole,Cole World,57,2011
3wxgj5N8ZKoZWHDw6FJUf2,Eric Church,Like Jesus Does,55,2011
63oXfvnKh3wm09ONxi5lt7,Jawga Boyz,Ridin High,54,2011
4EfN6bixdOOgoLYR5C4cWo,Rihanna,Birthday Cake,58,2011
0c3yfC8zMRJGvmqphczhZb,The Script,Nothing,54,2011
68LR4RQ7JLHwRodWxPOB0k,Ace Hood,Hustle Hard Remix,54,2011
1QixTwDZCcfBzA7QMyont0,Soil,Halo,58,2011
